"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
21409465,"1-(3-Buten-2-yl)-2(1H)-pyridinone",149.084061,"C9H11NO","CC(C=C)n1ccccc1=O","InChI=1S/C9H11NO/c1-3-8(2)10-7-5-4-6-9(10)11/h3-8H,1H2,2H3","RKKPXENDGGJRBX-UHFFFAOYSA-N"
23120232,"(E)-1-(Bicyclo[2.2.2]octa-2,5-dien-2-yl)-N-hydroxymethanimine",149.084061,"C9H11NO","C1CC2C=CC1C=C2/C=N/O","InChI=1S/C9H11NO/c11-10-6-9-5-7-1-3-8(9)4-2-7/h1,3,5-8,11H,2,4H2/b10-6+","CXWQOWJEKGODJQ-UXBLZVDNSA-N"
23501134,"n-(4-methoxybenzylidene)methanamine",149.084061,"C9H11NO","CN=Cc1ccc(cc1)OC","InChI=1S/C9H11NO/c1-10-7-8-3-5-9(11-2)6-4-8/h3-7H,1-2H3","LWWBBDFBZJCKHQ-UHFFFAOYSA-N"
24181197,"(Z)-1-(2,5-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1ccc(c(c1)/C=N\O)C","InChI=1S/C9H11NO/c1-7-3-4-8(2)9(5-7)6-10-11/h3-6,11H,1-2H3/b10-6-","CYXCYDJPJFMZOD-POHAHGRESA-N"
24181198,"(Z)-1-(3,4-Dimethylphenyl)-N-hydroxymethanimine",149.084061,"C9H11NO","Cc1ccc(cc1C)/C=N\O","InChI=1S/C9H11NO/c1-7-3-4-9(6-10-11)5-8(7)2/h3-6,11H,1-2H3/b10-6-","FMMYWZFQQDNXGQ-POHAHGRESA-N"
24184736,"(3Z)-4-(3-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","c1cc(cnc1)/C=C\CCO","InChI=1S/C9H11NO/c11-7-2-1-4-9-5-3-6-10-8-9/h1,3-6,8,11H,2,7H2/b4-1-","QEHQTZMHYFUKIB-RJRFIUFISA-N"
24184737,"(3Z)-4-(4-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","c1cnccc1/C=C\CCO","InChI=1S/C9H11NO/c11-8-2-1-3-9-4-6-10-7-5-9/h1,3-7,11H,2,8H2/b3-1-","NLLNCFTVYFRQSZ-IWQZZHSRSA-N"
24184817,"(3Z)-4-(4-Pyridinyl)-3-buten-2-ol",149.084061,"C9H11NO","CC(/C=C\c1ccncc1)O","InChI=1S/C9H11NO/c1-8(11)2-3-9-4-6-10-7-5-9/h2-8,11H,1H3/b3-2-","PTUMRDMEAMXLMC-IHWYPQMZSA-N"
24184876,"(3Z)-4-(2-Pyridinyl)-3-buten-2-ol",149.084061,"C9H11NO","CC(/C=C\c1ccccn1)O","InChI=1S/C9H11NO/c1-8(11)5-6-9-4-2-3-7-10-9/h2-8,11H,1H3/b6-5-","ZNQLIHBCMOTDLX-WAYWQWQTSA-N"
24184989,"(2Z)-3-(3-Pyridinyl)-2-buten-1-ol",149.084061,"C9H11NO","C/C(=C/CO)/c1cccnc1","InChI=1S/C9H11NO/c1-8(4-6-11)9-3-2-5-10-7-9/h2-5,7,11H,6H2,1H3/b8-4-","GWZVCBAVEVIIAK-YWEYNIOJSA-N"
24213642,"(1-Methyl-1,6a-dihydrocyclopenta[b]pyrrol-6-yl)methanol",149.084061,"C9H11NO","CN1C=CC2=CC=C(C21)CO","InChI=1S/C9H11NO/c1-10-5-4-7-2-3-8(6-11)9(7)10/h2-5,9,11H,6H2,1H3","UKFODNFGKOCHSH-UHFFFAOYSA-N"
24213643,"(1-Methyl-1,6a-dihydrocyclopenta[b]pyrrol-2-yl)methanol",149.084061,"C9H11NO","CN1C2C=CC=C2C=C1CO","InChI=1S/C9H11NO/c1-10-8(6-11)5-7-3-2-4-9(7)10/h2-5,9,11H,6H2,1H3","NDXWVNXFSGXPLM-UHFFFAOYSA-N"
24221501,"2-Methyl-1-oxaspiro[2.5]oct-4-ene-2-carbonitrile",149.084061,"C9H11NO","CC1(C2(O1)CCCC=C2)C#N","InChI=1S/C9H11NO/c1-8(7-10)9(11-8)5-3-2-4-6-9/h3,5H,2,4,6H2,1H3","PEXANCNQHSZJNV-UHFFFAOYSA-N"
24296200,"1-(2-Furyl)-5-azaspiro[2.3]hexane",149.084061,"C9H11NO","c1cc(oc1)C2CC23CNC3","InChI=1S/C9H11NO/c1-2-8(11-3-1)7-4-9(7)5-10-6-9/h1-3,7,10H,4-6H2","PTOBYTIUTHZDMG-UHFFFAOYSA-N"
24770388,"3-Methoxyindoline",149.084061,"C9H11NO","COC1CNc2c1cccc2","InChI=1S/C9H11NO/c1-11-9-6-10-8-5-3-2-4-7(8)9/h2-5,9-10H,6H2,1H3","JOEQMTFMDDZMGX-UHFFFAOYSA-N"
24770487,"N-acryloyl-2,5-dimethylpyrrole",149.084061,"C9H11NO","Cc1ccc(n1C(=O)C=C)C","InChI=1S/C9H11NO/c1-4-9(11)10-7(2)5-6-8(10)3/h4-6H,1H2,2-3H3","QFNRQNGKOZJNFR-UHFFFAOYSA-N"
25070524,"5-Methoxybicyclo[4.2.0]octa-1,3,5-trien-7-amine",149.084061,"C9H11NO","COc1cccc2c1C(C2)N","InChI=1S/C9H11NO/c1-11-8-4-2-3-6-5-7(10)9(6)8/h2-4,7H,5,10H2,1H3","MMPKPMDYZLGXRV-UHFFFAOYSA-N"
25942286,"tetrahydro-isoquinolone",149.084061,"C9H11NO","C1CNC(=O)C2=CC=CCC21","InChI=1S/C9H11NO/c11-9-8-4-2-1-3-7(8)5-6-10-9/h1-2,4,7H,3,5-6H2,(H,10,11)","NTNKZGHUNBWBBV-UHFFFAOYSA-N"
25949192,"1,6,7,8a-Tetrahydro-8(5H)-quinolinone",149.084061,"C9H11NO","C1CC2=CC=CNC2C(=O)C1","InChI=1S/C9H11NO/c11-8-5-1-3-7-4-2-6-10-9(7)8/h2,4,6,9-10H,1,3,5H2","VHZXQHAAWMSKLJ-UHFFFAOYSA-N"
26234558,"[(1S,2S)-2-(3-Pyridinyl)cyclopropyl]methanol",149.084061,"C9H11NO","c1cc(cnc1)[C@H]2C[C@@H]2CO","InChI=1S/C9H11NO/c11-6-8-4-9(8)7-2-1-3-10-5-7/h1-3,5,8-9,11H,4,6H2/t8-,9-/m1/s1","QWHJXGUAMZXBPC-RKDXNWHRSA-N"
26326664,"(2R)-2-Amino-3-phenylpropanal",149.084061,"C9H11NO","c1ccc(cc1)C[C@H](C=O)N","InChI=1S/C9H11NO/c10-9(7-11)6-8-4-2-1-3-5-8/h1-5,7,9H,6,10H2/t9-/m1/s1","CQIUZHAQYHXKRY-SECBINFHSA-N"
26328070,"(2S)-(Methylamino)(phenyl)acetaldehyde",149.084061,"C9H11NO","CN[C@H](C=O)c1ccccc1","InChI=1S/C9H11NO/c1-10-9(7-11)8-5-3-2-4-6-8/h2-7,9-10H,1H3/t9-/m1/s1","FAYZLULUYXMHET-SECBINFHSA-N"
26516918,"4-Acetyl-1-cyclohexene-1-carbonitrile",149.084061,"C9H11NO","CC(=O)C1CCC(=CC1)C#N","InChI=1S/C9H11NO/c1-7(11)9-4-2-8(6-10)3-5-9/h2,9H,3-5H2,1H3","DOWIVQDPEJPPBF-UHFFFAOYSA-N"
26560839,"4-[(2S)-2-Azetidinyl]phenol",149.084061,"C9H11NO","c1cc(ccc1[C@@H]2CCN2)O","InChI=1S/C9H11NO/c11-8-3-1-7(2-4-8)9-5-6-10-9/h1-4,9-11H,5-6H2/t9-/m0/s1","USHJTUPPOMIZRF-VIFPVBQESA-N"
26560852,"4-[(1R)-1-Amino-2-propen-1-yl]phenol",149.084061,"C9H11NO","C=C[C@H](c1ccc(cc1)O)N","InChI=1S/C9H11NO/c1-2-9(10)7-3-5-8(11)6-4-7/h2-6,9,11H,1,10H2/t9-/m1/s1","YVLLLFDQHSKYMV-SECBINFHSA-N"
26600518,"(1Z,2S)-N-Hydroxy-2-phenyl-1-propanimine",149.084061,"C9H11NO","C[C@H](/C=N\O)c1ccccc1","InChI=1S/C9H11NO/c1-8(7-10-11)9-5-3-2-4-6-9/h2-8,11H,1H3/b10-7-/t8-/m1/s1","SETWHVMVMWYJQA-FBHKUJJOSA-N"
26945313,"2,3-Dihydro-1H-indol-1-ylmethanol",149.084061,"C9H11NO","c1ccc2c(c1)CCN2CO","InChI=1S/C9H11NO/c11-7-10-6-5-8-3-1-2-4-9(8)10/h1-4,11H,5-7H2","WQSMKAAZAPKXKW-UHFFFAOYSA-N"
27351894,"1-Allyl-6-methyl-2(1H)-pyridinone",149.084061,"C9H11NO","Cc1cccc(=O)n1CC=C","InChI=1S/C9H11NO/c1-3-7-10-8(2)5-4-6-9(10)11/h3-6H,1,7H2,2H3","VFBAABQYXCXNIS-UHFFFAOYSA-N"
27354591,"1-Allyl-5-methyl-2(1H)-pyridinone",149.084061,"C9H11NO","Cc1ccc(=O)n(c1)CC=C","InChI=1S/C9H11NO/c1-3-6-10-7-8(2)4-5-9(10)11/h3-5,7H,1,6H2,2H3","JKUJUEQANIAZOW-UHFFFAOYSA-N"
28190158,"5,6,7,8-Tetrahydro-6-quinolinol",149.084061,"C9H11NO","c1cc2c(nc1)CCC(C2)O","InChI=1S/C9H11NO/c11-8-3-4-9-7(6-8)2-1-5-10-9/h1-2,5,8,11H,3-4,6H2","KTPOFKNCVCOJIP-UHFFFAOYSA-N"
28190729,"2-Methoxy-6,7-dihydro-5H-cyclopenta[b]pyridine",149.084061,"C9H11NO","COc1ccc2c(n1)CCC2","InChI=1S/C9H11NO/c1-11-9-6-5-7-3-2-4-8(7)10-9/h5-6H,2-4H2,1H3","HCEABFRBVJOSJB-UHFFFAOYSA-N"
28409444,"(1E,2S)-N-Hydroxy-2-phenyl-1-propanimine",149.084061,"C9H11NO","C[C@H](/C=N/O)c1ccccc1","InChI=1S/C9H11NO/c1-8(7-10-11)9-5-3-2-4-6-9/h2-8,11H,1H3/b10-7+/t8-/m1/s1","SETWHVMVMWYJQA-RYGSOJJJSA-N"
28538827,"2-(3-Azetidinyl)phenol",149.084061,"C9H11NO","c1ccc(c(c1)C2CNC2)O","InChI=1S/C9H11NO/c11-9-4-2-1-3-8(9)7-5-10-6-7/h1-4,7,10-11H,5-6H2","QCOJOUNUUNOSMH-UHFFFAOYSA-N"
28584684,"1-Methylindoline 1-oxide",149.084061,"C9H11NO","C[N+]1(CCc2c1cccc2)[O-]","InChI=1S/C9H11NO/c1-10(11)7-6-8-4-2-3-5-9(8)10/h2-5H,6-7H2,1H3","CASLEMFDQIALAG-UHFFFAOYSA-N"
28586544,"Phenyl propanimidate",149.084061,"C9H11NO","CCC(=N)Oc1ccccc1","InChI=1S/C9H11NO/c1-2-9(10)11-8-6-4-3-5-7-8/h3-7,10H,2H2,1H3","UTSWITYISINENJ-UHFFFAOYSA-N"
28945393,"1-(4,5-Dihydro-2-furanylmethyl)-1H-pyrrole",149.084061,"C9H11NO","c1ccn(c1)CC2=CCCO2","InChI=1S/C9H11NO/c1-2-6-10(5-1)8-9-4-3-7-11-9/h1-2,4-6H,3,7-8H2","PKZNAYIRTBBQIB-UHFFFAOYSA-N"
29777467,"(2E)-1-(3-Pyridinyl)-2-buten-1-ol",149.084061,"C9H11NO","C/C=C/C(c1cccnc1)O","InChI=1S/C9H11NO/c1-2-4-9(11)8-5-3-6-10-7-8/h2-7,9,11H,1H3/b4-2+","HSDNMCZEEUGYMT-DUXPYHPUSA-N"
29777515,"5-[(E)-2-Methoxyvinyl]-2-methylpyridine",149.084061,"C9H11NO","Cc1ccc(cn1)/C=C/OC","InChI=1S/C9H11NO/c1-8-3-4-9(7-10-8)5-6-11-2/h3-7H,1-2H3/b6-5+","YLWVNRLTVNZASE-AATRIKPKSA-N"
29777541,"(1S)-1-(2-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","C=CC[C@@H](c1ccccn1)O","InChI=1S/C9H11NO/c1-2-5-9(11)8-6-3-4-7-10-8/h2-4,6-7,9,11H,1,5H2/t9-/m0/s1","CITJKEXGKDUPEL-VIFPVBQESA-N"
29777543,"(1S)-1-(4-Pyridinyl)-3-buten-1-ol",149.084061,"C9H11NO","C=CC[C@@H](c1ccncc1)O","InChI=1S/C9H11NO/c1-2-3-9(11)8-4-6-10-7-5-8/h2,4-7,9,11H,1,3H2/t9-/m0/s1","WEPJYMIOJMZLBS-VIFPVBQESA-N"
29777700,"2-(5-Methyl-2-pyridinyl)-2-propen-1-ol",149.084061,"C9H11NO","Cc1ccc(nc1)C(=C)CO","InChI=1S/C9H11NO/c1-7-3-4-9(10-5-7)8(2)6-11/h3-5,11H,2,6H2,1H3","JFOXAYAXRBMHFE-UHFFFAOYSA-N"
29778062,"1-[(2E)-2-Buten-1-yl]-1H-pyrrole-2-carbaldehyde",149.084061,"C9H11NO","C/C=C/Cn1cccc1C=O","InChI=1S/C9H11NO/c1-2-3-6-10-7-4-5-9(10)8-11/h2-5,7-8H,6H2,1H3/b3-2+","RKCFLNOCOJOLCN-NSCUHMNNSA-N"
29778513,"1-(2-Ethyl-3-pyridinyl)ethanone",149.084061,"C9H11NO","CCc1c(cccn1)C(=O)C","InChI=1S/C9H11NO/c1-3-9-8(7(2)11)5-4-6-10-9/h4-6H,3H2,1-2H3","WLMSNMGGIQCGKW-UHFFFAOYSA-N"
29778536,"trans-4-Ethynyl-4-hydroxycyclohexanecarbonitrile",149.084061,"C9H11NO","C#C[C@]1(CC[C@H](CC1)C#N)O","InChI=1S/C9H11NO/c1-2-9(11)5-3-8(7-10)4-6-9/h1,8,11H,3-6H2/t8-,9-","OULYCWSASBCALP-KYZUINATSA-N"
29778537,"cis-4-Ethynyl-4-hydroxycyclohexanecarbonitrile",149.084061,"C9H11NO","C#C[C@]1(CC[C@@H](CC1)C#N)O","InChI=1S/C9H11NO/c1-2-9(11)5-3-8(7-10)4-6-9/h1,8,11H,3-6H2/t8-,9+","OULYCWSASBCALP-DTORHVGOSA-N"
29778679,"(5R,7S)-7-Methyl-6,7-dihydro-5H-cyclopenta[c]pyridin-5-ol",149.084061,"C9H11NO","C[C@H]1C[C@H](c2c1cncc2)O","InChI=1S/C9H11NO/c1-6-4-9(11)7-2-3-10-5-8(6)7/h2-3,5-6,9,11H,4H2,1H3/t6-,9+/m0/s1","PAULFLQQVQANMT-IMTBSYHQSA-N"
29778966,"[(1R,2R)-2-(3-Pyridinyl)cyclopropyl]methanol",149.084061,"C9H11NO","c1cc(cnc1)[C@@H]2C[C@H]2CO","InChI=1S/C9H11NO/c11-6-8-4-9(8)7-2-1-3-10-5-7/h1-3,5,8-9,11H,4,6H2/t8-,9-/m0/s1","QWHJXGUAMZXBPC-IUCAKERBSA-N"
29778968,"[(1R,2R)-2-(4-Pyridinyl)cyclopropyl]methanol",149.084061,"C9H11NO","c1cnccc1[C@@H]2C[C@H]2CO","InChI=1S/C9H11NO/c11-6-8-5-9(8)7-1-3-10-4-2-7/h1-4,8-9,11H,5-6H2/t8-,9-/m0/s1","JSHANWPMBNTEPI-IUCAKERBSA-N"
29786529,"[(1S,2S)-2-(4-Pyridinyl)cyclopropyl]methanol",149.084061,"C9H11NO","c1cnccc1[C@H]2C[C@@H]2CO","InChI=1S/C9H11NO/c11-6-8-5-9(8)7-1-3-10-4-2-7/h1-4,8-9,11H,5-6H2/t8-,9-/m1/s1","JSHANWPMBNTEPI-RKDXNWHRSA-N"
29848361,"1-(3-Methoxyphenyl)-N-methylmethanimine",149.084061,"C9H11NO","CN=Cc1cccc(c1)OC","InChI=1S/C9H11NO/c1-10-7-8-4-3-5-9(6-8)11-2/h3-7H,1-2H3","GMYWIOGIHDHYMK-UHFFFAOYSA-N"
30687085,"1-[2-(2-Furyl)vinyl]cyclopropanamine",149.084061,"C9H11NO","c1cc(oc1)C=CC2(CC2)N","InChI=1S/C9H11NO/c10-9(5-6-9)4-3-8-2-1-7-11-8/h1-4,7H,5-6,10H2","AUFPPYGOBCNIPF-UHFFFAOYSA-N"
30773711,"3,6,7,9a-Tetrahydro-4H-quinolizin-4-one",149.084061,"C9H11NO","C1CN2C(C=C1)C=CCC2=O","InChI=1S/C9H11NO/c11-9-6-3-5-8-4-1-2-7-10(8)9/h1,3-5,8H,2,6-7H2","KEAQOQCCCFSITB-UHFFFAOYSA-N"
30777404,"(3Z)-3-(2-Furylmethylene)pyrrolidine",149.084061,"C9H11NO","c1cc(oc1)/C=C\2/CCNC2","InChI=1S/C9H11NO/c1-2-9(11-5-1)6-8-3-4-10-7-8/h1-2,5-6,10H,3-4,7H2/b8-6-","PNXWYJGINUMYJQ-VURMDHGXSA-N"
30784380,"3-Cyclopropyl-2-methoxypyridine",149.084061,"C9H11NO","COc1c(cccn1)C2CC2","InChI=1S/C9H11NO/c1-11-9-8(7-4-5-7)3-2-6-10-9/h2-3,6-7H,4-5H2,1H3","CHSKZCNWABUOPP-UHFFFAOYSA-N"
30784461,"3-Cyclopropyl-5-methoxypyridine",149.084061,"C9H11NO","COc1cc(cnc1)C2CC2","InChI=1S/C9H11NO/c1-11-9-4-8(5-10-6-9)7-2-3-7/h4-7H,2-3H2,1H3","ZZBUIUOPYHEXLQ-UHFFFAOYSA-N"
30794818,"4-(4-Methyl-2-furyl)butanenitrile",149.084061,"C9H11NO","Cc1cc(oc1)CCCC#N","InChI=1S/C9H11NO/c1-8-6-9(11-7-8)4-2-3-5-10/h6-7H,2-4H2,1H3","YAMZBWKOAPCVST-UHFFFAOYSA-N"
30801057,"3-(4-Pyridinyl)butanal",149.084061,"C9H11NO","CC(CC=O)c1ccncc1","InChI=1S/C9H11NO/c1-8(4-7-11)9-2-5-10-6-3-9/h2-3,5-8H,4H2,1H3","JCWKBCMRPATGFU-UHFFFAOYSA-N"
30852380,"3-Cyclobutyl-2(1H)-pyridinone",149.084061,"C9H11NO","c1cc(c(nc1)O)C2CCC2","InChI=1S/C9H11NO/c11-9-8(5-2-6-10-9)7-3-1-4-7/h2,5-7H,1,3-4H2,(H,10,11)","UGBQNMVVFAKBMG-UHFFFAOYSA-N"
30853622,"4-(Tetrahydro-3-furanyl)pyridine",149.084061,"C9H11NO","c1cnccc1C2CCOC2","InChI=1S/C9H11NO/c1-4-10-5-2-8(1)9-3-6-11-7-9/h1-2,4-5,9H,3,6-7H2","AQAPMEAVRRAYJT-UHFFFAOYSA-N"
30853623,"3-(Tetrahydro-3-furanyl)pyridine",149.084061,"C9H11NO","c1cc(cnc1)C2CCOC2","InChI=1S/C9H11NO/c1-2-8(6-10-4-1)9-3-5-11-7-9/h1-2,4,6,9H,3,5,7H2","ZRGMOTBJNBBGNN-UHFFFAOYSA-N"
30853624,"2-(Tetrahydro-3-furanyl)pyridine",149.084061,"C9H11NO","c1ccnc(c1)C2CCOC2","InChI=1S/C9H11NO/c1-2-5-10-9(3-1)8-4-6-11-7-8/h1-3,5,8H,4,6-7H2","TTWZUJSDNKYCLA-UHFFFAOYSA-N"
30905937,"4-Formyl-4-vinyl-5-hexenenitrile",149.084061,"C9H11NO","C=CC(CCC#N)(C=C)C=O","InChI=1S/C9H11NO/c1-3-9(4-2,8-11)6-5-7-10/h3-4,8H,1-2,5-6H2","HKTHNZKDLQKUNM-UHFFFAOYSA-N"
30915936,"2-Methyl-6,7-dihydro-5H-cyclopenta[b]pyridin-7-ol",149.084061,"C9H11NO","Cc1ccc2c(n1)C(CC2)O","InChI=1S/C9H11NO/c1-6-2-3-7-4-5-8(11)9(7)10-6/h2-3,8,11H,4-5H2,1H3","LDHCMFSRAIDXRB-UHFFFAOYSA-N"
30915986,"6,7-Dihydro-5H-cyclopenta[b]pyridin-3-ylmethanol",149.084061,"C9H11NO","c1c(cnc2c1CCC2)CO","InChI=1S/C9H11NO/c11-6-7-4-8-2-1-3-9(8)10-5-7/h4-5,11H,1-3,6H2","DNAIVORCXRSOIG-UHFFFAOYSA-N"
31044403,"1-(2,4-Cyclohexadien-1-yl)-3-azetidinone",149.084061,"C9H11NO","C1C=CC=CC1N2CC(=O)C2","InChI=1S/C9H11NO/c11-9-6-10(7-9)8-4-2-1-3-5-8/h1-4,8H,5-7H2","JDTCYHZCJKSGLW-UHFFFAOYSA-N"
31045151,"1-Amino-2-phenyl-2-propen-1-ol",149.084061,"C9H11NO","C=C(c1ccccc1)C(N)O","InChI=1S/C9H11NO/c1-7(9(10)11)8-5-3-2-4-6-8/h2-6,9,11H,1,10H2","GXVJVDPIQLKZOF-UHFFFAOYSA-N"
31045202,"(2R)-2-Amino-1-indanol",149.084061,"C9H11NO","c1ccc2c(c1)C[C@H](C2O)N","InChI=1S/C9H11NO/c10-8-5-6-3-1-2-4-7(6)9(8)11/h1-4,8-9,11H,5,10H2/t8-,9?/m1/s1","HRWCWYGWEVVDLT-VEDVMXKPSA-N"
32787575,"(4R)-1,2,3,4-Tetrahydro-4-quinolinol",149.084061,"C9H11NO","c1ccc2c(c1)[C@@H](CCN2)O","InChI=1S/C9H11NO/c11-9-5-6-10-8-4-2-1-3-7(8)9/h1-4,9-11H,5-6H2/t9-/m1/s1","RYPZGQVVZOCWGK-SECBINFHSA-N"
32788579,"(2R)-2-Methyl-2,3-dihydro-1-benzofuran-5-amine",149.084061,"C9H11NO","C[C@@H]1Cc2cc(ccc2O1)N","InChI=1S/C9H11NO/c1-6-4-7-5-8(10)2-3-9(7)11-6/h2-3,5-6H,4,10H2,1H3/t6-/m1/s1","LSYQSRCIPQPFMO-ZCFIWIBFSA-N"
32788580,"(2S)-2-Methyl-2,3-dihydro-1-benzofuran-5-amine",149.084061,"C9H11NO","C[C@H]1Cc2cc(ccc2O1)N","InChI=1S/C9H11NO/c1-6-4-7-5-8(10)2-3-9(7)11-6/h2-3,5-6H,4,10H2,1H3/t6-/m0/s1","LSYQSRCIPQPFMO-LURJTMIESA-N"
32788711,"(S)-Cyclopropyl(3-pyridinyl)methanol",149.084061,"C9H11NO","c1cc(cnc1)[C@H](C2CC2)O","InChI=1S/C9H11NO/c11-9(7-3-4-7)8-2-1-5-10-6-8/h1-2,5-7,9,11H,3-4H2/t9-/m0/s1","SXBLTZRJXSRDQD-VIFPVBQESA-N"
32788712,"(R)-Cyclopropyl(3-pyridinyl)methanol",149.084061,"C9H11NO","c1cc(cnc1)[C@@H](C2CC2)O","InChI=1S/C9H11NO/c11-9(7-3-4-7)8-2-1-5-10-6-8/h1-2,5-7,9,11H,3-4H2/t9-/m1/s1","SXBLTZRJXSRDQD-SECBINFHSA-N"
32788940,"(2R)-2-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","C[C@@H]1CNc2ccccc2O1","InChI=1S/C9H11NO/c1-7-6-10-8-4-2-3-5-9(8)11-7/h2-5,7,10H,6H2,1H3/t7-/m1/s1","YKPYSZOCOIUSEZ-SSDOTTSWSA-N"
32788941,"(2S)-2-Methyl-3,4-dihydro-2H-1,4-benzoxazine",149.084061,"C9H11NO","C[C@H]1CNc2ccccc2O1","InChI=1S/C9H11NO/c1-7-6-10-8-4-2-3-5-9(8)11-7/h2-5,7,10H,6H2,1H3/t7-/m0/s1","YKPYSZOCOIUSEZ-ZETCQYMHSA-N"
32867175,"4-[(2S)-2-Aziridinyl]-2-methylphenol",149.084061,"C9H11NO","Cc1cc(ccc1O)[C@H]2CN2","InChI=1S/C9H11NO/c1-6-4-7(8-5-10-8)2-3-9(6)11/h2-4,8,10-11H,5H2,1H3/t8-/m1/s1","NYAXBUPANOVQIV-MRVPVSSYSA-N"
32867421,"(2S)-2-(3-Methoxyphenyl)aziridine",149.084061,"C9H11NO","COc1cccc(c1)[C@H]2CN2","InChI=1S/C9H11NO/c1-11-8-4-2-3-7(5-8)9-6-10-9/h2-5,9-10H,6H2,1H3/t9-/m1/s1","IDQOISIWDUTVNH-SECBINFHSA-N"
32867640,"2-[(2S)-2-Aziridinyl]-4-methylphenol",149.084061,"C9H11NO","Cc1ccc(c(c1)[C@H]2CN2)O","InChI=1S/C9H11NO/c1-6-2-3-9(11)7(4-6)8-5-10-8/h2-4,8,10-11H,5H2,1H3/t8-/m1/s1","SAMHCMHHRBGAGQ-MRVPVSSYSA-N"
32867850,"N-(4-Ethoxyphenyl)methanimine",149.084061,"C9H11NO","CCOc1ccc(cc1)N=C","InChI=1S/C9H11NO/c1-3-11-9-6-4-8(10-2)5-7-9/h4-7H,2-3H2,1H3","OPXMQOBEPISHKX-UHFFFAOYSA-N"
32867918,"N-(2-Methoxy-6-methylphenyl)methanimine",149.084061,"C9H11NO","Cc1cccc(c1N=C)OC","InChI=1S/C9H11NO/c1-7-5-4-6-8(11-3)9(7)10-2/h4-6H,2H2,1,3H3","STZMIDSOIIQHBX-UHFFFAOYSA-N"
32867921,"N-(2-Methoxy-5-methylphenyl)methanimine",149.084061,"C9H11NO","Cc1ccc(c(c1)N=C)OC","InChI=1S/C9H11NO/c1-7-4-5-9(11-3)8(6-7)10-2/h4-6H,2H2,1,3H3","PKZKMKATCQAKGS-UHFFFAOYSA-N"
32966932,"2-[(2S)-2-Azetidinyl]phenol",149.084061,"C9H11NO","c1ccc(c(c1)[C@@H]2CCN2)O","InChI=1S/C9H11NO/c11-9-4-2-1-3-7(9)8-5-6-10-8/h1-4,8,10-11H,5-6H2/t8-/m0/s1","JWJXBYRERUVKHY-QMMMGPOBSA-N"
32967168,"3-[(2S)-2-Azetidinyl]phenol",149.084061,"C9H11NO","c1cc(cc(c1)O)[C@@H]2CCN2","InChI=1S/C9H11NO/c11-8-3-1-2-7(6-8)9-4-5-10-9/h1-3,6,9-11H,4-5H2/t9-/m0/s1","VYFDZGDIJFWICI-VIFPVBQESA-N"
32967176,"3-[(1R)-1-Amino-2-propen-1-yl]phenol",149.084061,"C9H11NO","C=C[C@H](c1cccc(c1)O)N","InChI=1S/C9H11NO/c1-2-9(10)7-4-3-5-8(11)6-7/h2-6,9,11H,1,10H2/t9-/m1/s1","YJPWRKWXAYIBSV-SECBINFHSA-N"
32967701,"2-[(1R)-1-Amino-2-propen-1-yl]phenol",149.084061,"C9H11NO","C=C[C@H](c1ccccc1O)N","InChI=1S/C9H11NO/c1-2-8(10)7-5-3-4-6-9(7)11/h2-6,8,11H,1,10H2/t8-/m1/s1","CQMVBTHCPSLLDF-MRVPVSSYSA-N"
32970144,"1-(2-Aminophenyl)-2-propen-1-ol",149.084061,"C9H11NO","C=CC(c1ccccc1N)O","InChI=1S/C9H11NO/c1-2-9(11)7-5-3-4-6-8(7)10/h2-6,9,11H,1,10H2","MNCSYOLQCIGXKT-UHFFFAOYSA-N"
32971155,"1-(2-Aminophenyl)cyclopropanol",149.084061,"C9H11NO","c1ccc(c(c1)C2(CC2)O)N","InChI=1S/C9H11NO/c10-8-4-2-1-3-7(8)9(11)5-6-9/h1-4,11H,5-6,10H2","WSDPSHVPQQCANN-UHFFFAOYSA-N"
32971429,"2-(2-Azetidinyl)phenol",149.084061,"C9H11NO","c1ccc(c(c1)C2CCN2)O","InChI=1S/C9H11NO/c11-9-4-2-1-3-7(9)8-5-6-10-8/h1-4,8,10-11H,5-6H2","JWJXBYRERUVKHY-UHFFFAOYSA-N"
32971591,"4-(2-Azetidinyl)phenol",149.084061,"C9H11NO","c1cc(ccc1C2CCN2)O","InChI=1S/C9H11NO/c11-8-3-1-7(2-4-8)9-5-6-10-9/h1-4,9-11H,5-6H2","USHJTUPPOMIZRF-UHFFFAOYSA-N"
32972726,"2-(5-Methyl-2-furyl)-2,3-butadien-1-amine",149.084061,"C9H11NO","Cc1ccc(o1)C(=C=C)CN","InChI=1S/C9H11NO/c1-3-8(6-10)9-5-4-7(2)11-9/h4-5H,1,6,10H2,2H3","DTBXKGFPZIYIDP-UHFFFAOYSA-N"
